DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2006,94.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2007,97.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2008,94.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2009,87.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2010,88.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2011,86.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2012,82.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2013,79.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2014,78.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2015,80.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2016,82.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2017,84.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2018,86.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2019,86.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2020,73.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2021,80.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2022,81.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2023,80.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2005,1017.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2006,1021.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2007,1004.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2008,1013.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2009,965.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2010,1003.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2011,965.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2012,963.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2013,961.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2014,919.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2015,939.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2016,959.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2017,970.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2018,973.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2019,968.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,891.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,947.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,921.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,894.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2005,24.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2006,25.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2007,25.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2008,24.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2009,23.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2010,25.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2011,24.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2012,24.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2013,24.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2014,24.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2015,23.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2016,24.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2017,24.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2018,25.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2019,25.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2020,23.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2021,24.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2022,22.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Finland,2023,22.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2005,156.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2006,153.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2007,149.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2008,151.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2009,146.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2010,150.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2011,146.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2012,150.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2013,153.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2014,142.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2015,145.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2016,147.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2017,146.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2018,144.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2019,143.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2020,128.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2021,139.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2022,135.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,France,2023,130.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2005,7.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2006,7.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2007,7.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2008,7.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2009,7.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2010,7.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2011,7.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2012,6.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2013,6.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2014,6.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2015,6.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2016,6.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2017,6.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2018,6.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2019,6.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2020,6.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2021,7.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2022,6.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Croatia,2023,7.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2005,18.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2006,18.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2007,17.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2008,17.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2009,16.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2010,17.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2011,17.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2012,16.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2013,16.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2014,16.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2015,17.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2016,17.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2017,18.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2018,18.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2019,18.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2020,17.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2021,18.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2022,18.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Hungary,2023,16.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2005,12.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2006,13.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2007,13.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2008,13.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2009,11.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2010,11.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2011,11.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2012,10.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2013,10.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2014,10.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2015,11.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2016,11.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2017,11.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2018,12.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2019,12.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2020,11.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2021,11.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2022,11.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Ireland,2023,12.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2005,134.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2006,133.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2007,132.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2008,132.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2009,124.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2010,126.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2011,120.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2012,119.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2013,117.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2014,111.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2015,115.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2016,114.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2017,114.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2018,115.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2019,114.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2020,102.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2021,113.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2022,110.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Italy,2023,108.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2005,4.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2006,4.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2007,5.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2008,5.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2009,4.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2010,4.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2011,4.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2012,4.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2013,4.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2014,4.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2015,4.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2016,5.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2017,5.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2018,5.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2019,5.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2020,5.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2021,5.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2022,5.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Lithuania,2023,5.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2005,4.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2006,4.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2007,4.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2008,4.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2009,4.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2010,4.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2011,4.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2012,4.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2013,4.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2014,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2015,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2016,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2017,4.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2018,4.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2019,4.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2020,3.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2021,4.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2022,3.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Luxembourg,2023,3.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2005,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2006,4.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2007,4.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2008,4.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2009,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2010,4.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2011,3.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2012,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2013,3.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2014,3.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2015,3.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2016,3.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2017,4.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2018,4.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2019,4.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2020,3.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2021,4.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2022,3.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Latvia,2023,3.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2005,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2006,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2007,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2008,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2009,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2010,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2011,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2012,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2013,0.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2014,0.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2015,0.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2016,0.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2017,0.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Malta,2018,0.7,,
