DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2020,0.42,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2021,0.28,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2022,0.35,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2000,7.19,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2001,7.6,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2002,6.97,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2003,7.23,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2004,8.12,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2005,7.87,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2006,8.28,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2007,8.62,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2008,9.55,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2009,7.06,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2010,6.45,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2011,8.5,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2012,8.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2013,9.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2014,9.73,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2015,8.45,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2016,10.82,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2017,13.33,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2018,12.29,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2019,12.77,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2020,15.14,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2021,12.81,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Türkiye,2022,14.06,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2000,32.99,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2001,29.78,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2002,26.07,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2003,29,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2004,23.26,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2005,23.18,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2006,22.9,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2007,28.88,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2008,27.58,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2009,24.03,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2010,34.33,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2011,60.06,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2012,54.07,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2013,42.31,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2014,47.05,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2015,53.99,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2016,48.86,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2017,60.8,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2018,47.9,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2019,64.5,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2020,54.77,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2021,47.98,u,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Kosovo*,2022,39.32,u,
