DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2003,31990,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2004,1275,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2006,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2007,15143,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2008,845,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2009,2480,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2011,244,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2012,39937,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2013,2247,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2014,906,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2015,1975,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2016,211,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2017,2565,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2018,85,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2019,519,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2020,28295,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2021,1815,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2022,34971,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2023,2982,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2000,33894,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2001,4188,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2002,422,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2003,6870,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2007,5254,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2009,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2011,396,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2012,14813,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2013,1030,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2014,5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2015,267,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2017,2106,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2018,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2019,29,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2020,454,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2021,3994,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2022,11842,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Serbia,2023,31,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2000,31,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2001,16,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2002,3649,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2003,14376,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2004,4029,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2005,1030,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2006,10126,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2007,1962,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2008,2395,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2009,5478,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2010,5065,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2011,1329,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2012,45,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2013,794,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2014,3671,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2015,6330,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2016,7760,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2017,16569,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2018,60702,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2019,25535,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2020,16605,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2021,23885,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2022,10625,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Sweden,2023,12602,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2000,1526,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2002,121,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2003,7582,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2006,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2007,24,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2010,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2011,628,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2012,3129,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2013,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2015,55,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2016,32,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2017,1529,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2018,46,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2019,59,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2020,139,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2021,1127,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2022,11197,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovenia,2023,53,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2000,811,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2002,142,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2003,7423,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2004,18,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2006,10,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2007,531,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2009,168,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2011,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2012,13965,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2013,627,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2014,376,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2015,3617,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2016,285,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2017,2991,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2018,684,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2019,184,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2020,8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2021,292,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2022,9864,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Slovakia,2023,327,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2000,37477,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2001,41379,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2002,11,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2003,12153,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2004,1915,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2005,380,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2006,3869,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2007,90081,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2008,92644,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2009,1593,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2010,4793,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2011,80,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2012,1014,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2013,5439,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2014,37411,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2015,201,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2016,16899,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2017,53864,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2018,6021,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2019,14621,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2020,23372,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2021,155982,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2022,60185,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Türkiye,2023,15735,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2000,1776,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2001,319,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2002,3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2003,360,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2007,56,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2011,103,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2012,1356,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2013,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2015,74,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2017,38,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2018,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2019,829,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2020,348,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2021,1652,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2022,1446,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Kosovo*,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2000,8.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2001,1.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2002,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2003,10.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2007,7.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2008,2.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2011,1.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2012,2.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2015,2.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2017,17.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2018,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2019,1.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2020,2.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2021,14.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2022,19.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Albania,2023,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2000,5.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2001,7.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2002,3.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2003,28.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2004,1.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2005,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2006,0.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2007,3.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2009,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2010,1.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2011,1.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2012,2.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2015,5.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2016,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2017,2.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2018,7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2019,2.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2020,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2021,2.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2022,9.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Austria,2023,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2000,37.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2001,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2002,0.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2003,40.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2007,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2011,1.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2012,16.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2013,1.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2015,1.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2017,4.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2018,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2019,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2020,1.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2021,12.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2022,49.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bosnia and Herzegovina,2023,1.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2003,0.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2011,7.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2013,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2017,8.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2018,11.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2019,4.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2020,38.6,,
